iteration	energy	residual_norm
2493	-7.336277e+01	5.810108e-05
2494	-7.336278e+01	2.384649e-04
2495	-7.336277e+01	7.626994e-04
2496	-7.336277e+01	4.074651e-04
2497	-7.336277e+01	6.393341e-04
2498	-7.336277e+01	2.393209e-03
2499	-7.336277e+01	9.261458e-05
2500	-7.336277e+01	2.000823e-02
2501	-7.336278e+01	6.878886e-04
2502	-7.336277e+01	3.663744e-05
2503	-7.336278e+01	1.104506e-04
2504	-7.336277e+01	6.455651e-05
2505	-7.336277e+01	1.576984e-03
2506	-7.336278e+01	2.856756e-04
2507	-7.336277e+01	8.404165e-05
2508	-7.336277e+01	1.129209e-02
2509	-7.336278e+01	5.431662e-04
2510	-7.336277e+01	6.208958e-03
2511	-7.336277e+01	5.872270e-03
2512	-7.336278e+01	2.385726e-05
2513	-7.336278e+01	9.448418e-04
2514	-7.336277e+01	9.437021e-04
2515	-7.336277e+01	8.646075e-04
2516	-7.336277e+01	7.064114e-03
2517	-7.336277e+01	2.241691e-04
2518	-7.336277e+01	3.608161e-03
2519	-7.336277e+01	1.149795e-03
2520	-7.336278e+01	1.185480e-04
2521	-7.336278e+01	1.589093e-03
2522	-7.336277e+01	7.701422e-04
2523	-7.336277e+01	1.128761e-02
2524	-7.336277e+01	3.243560e-03
2525	-7.336277e+01	1.140079e-03
2526	-7.336278e+01	1.091903e-01
2527	-7.336277e+01	8.280588e-04
2528	-7.336278e+01	1.072233e-02
2529	-7.336278e+01	2.958595e-02
2530	-7.336278e+01	9.030002e-04
2531	-7.336278e+01	1.930373e-02
2532	-7.336278e+01	7.432875e-04
2533	-7.336278e+01	2.281696e-04
2534	-7.336278e+01	2.246990e-03
2535	-7.336277e+01	2.546707e-05
2536	-7.336278e+01	1.011343e-02
2537	-7.336278e+01	5.286474e-03
2538	-7.336278e+01	3.852631e-04
2539	-7.336278e+01	2.553008e-04
2540	-7.336278e+01	3.900451e-04
2541	-7.336278e+01	1.228484e-03
2542	-7.336278e+01	6.433669e-04
2543	-7.336278e+01	2.372796e-04
2544	-7.336278e+01	1.242032e-02
2545	-7.336278e+01	1.578054e-04
2546	-7.336278e+01	1.451655e-03
2547	-7.336278e+01	1.128338e-02
2548	-7.336278e+01	3.525524e-04
2549	-7.336278e+01	6.719073e-03
2550	-7.336278e+01	6.898667e-03
2551	-7.336278e+01	1.974427e-03
2552	-7.336278e+01	2.906954e-02
2553	-7.336278e+01	3.729978e-04
2554	-7.336278e+01	3.318492e-02
2555	-7.336278e+01	5.434548e-03
2556	-7.336278e+01	1.150273e-03
2557	-7.336278e+01	2.472472e-01
2558	-7.336279e+01	1.309005e-03
2559	-7.336279e+01	1.150741e-03
2560	-7.336279e+01	9.323034e-04
2561	-7.336279e+01	2.057372e-04
2562	-7.336279e+01	1.630483e-02
2563	-7.336279e+01	3.839285e-04
2564	-7.336279e+01	4.111486e-04
2565	-7.336279e+01	5.980342e-03
2566	-7.336279e+01	2.825295e-03
2567	-7.336279e+01	4.728001e-01
2568	-7.336281e+01	1.985549e-01
2569	-7.336282e+01	2.001554e-02
2570	-7.336282e+01	2.363916e-01
2571	-7.336283e+01	1.826853e-04
2572	-7.336283e+01	2.187782e-03
2573	-7.336283e+01	6.599485e-04
2574	-7.336283e+01	1.639978e-04
2575	-7.336283e+01	3.645003e-04
2576	-7.336283e+01	2.076886e-04
2577	-7.336283e+01	3.018773e-04
2578	-7.336283e+01	3.961912e-04
2579	-7.336283e+01	5.314398e-04
2580	-7.336283e+01	7.789240e-02
2581	-7.336283e+01	1.486838e-03
2582	-7.336283e+01	1.029809e-03
2583	-7.336283e+01	8.291974e-03
2584	-7.336283e+01	8.497419e-05
2585	-7.336283e+01	1.278893e-03
2586	-7.336283e+01	1.816807e-03
2587	-7.336283e+01	8.370054e-04
2588	-7.336283e+01	7.907910e-03
2589	-7.336283e+01	1.626572e-03
2590	-7.336283e+01	9.411958e-02
2591	-7.336283e+01	1.182329e-02
2592	-7.336283e+01	2.205421e-04
2593	-7.336283e+01	3.667186e-03
2594	-7.336283e+01	1.077380e-02
2595	-7.336283e+01	1.366984e-02
2596	-7.336283e+01	5.256750e-03
2597	-7.336283e+01	2.203930e-04
2598	-7.336283e+01	1.236543e-03
2599	-7.336283e+01	4.845619e-04
2600	-7.336283e+01	2.585319e-04
2601	-7.336283e+01	8.785663e-04
2602	-7.336283e+01	1.402349e-04
2603	-7.336283e+01	7.729946e-03
2604	-7.336283e+01	1.239055e-03
2605	-7.336283e+01	1.451163e-04
2606	-7.336283e+01	1.008331e-03
2607	-7.336283e+01	1.381374e-04
2608	-7.336283e+01	6.709658e-02
2609	-7.336283e+01	6.794870e-03
2610	-7.336283e+01	4.088931e-05
2611	-7.336283e+01	1.089298e-04
2612	-7.336283e+01	1.072102e-05
2613	-7.336283e+01	5.496728e-05
2614	-7.336283e+01	2.689155e-05
2615	-7.336283e+01	4.716315e-05
2616	-7.336283e+01	3.181795e-03
2617	-7.336283e+01	4.155082e-03
2618	-7.336283e+01	1.179473e-03
2619	-7.336283e+01	5.926376e-04
2620	-7.336283e+01	1.280497e-04
2621	-7.336283e+01	2.194713e-04
2622	-7.336283e+01	5.677509e-04
2623	-7.336283e+01	1.103077e-04
2624	-7.336283e+01	3.429623e-04
2625	-7.336283e+01	6.652862e-05
2626	-7.336283e+01	1.810741e-02
2627	-7.336283e+01	5.249349e-03
2628	-7.336283e+01	2.049877e-04
2629	-7.336283e+01	1.464901e-03
2630	-7.336283e+01	2.730045e-04
2631	-7.336283e+01	9.479302e-04
2632	-7.336283e+01	1.792108e-04
2633	-7.336283e+01	3.722995e-05
2634	-7.336283e+01	4.612467e-04
2635	-7.336283e+01	9.530081e-05
2636	-7.336283e+01	3.647998e-04
2637	-7.336283e+01	7.699784e-04
2638	-7.336283e+01	2.066260e-04
2639	-7.336283e+01	8.179074e-04
2640	-7.336283e+01	2.039739e-03
2641	-7.336283e+01	3.536392e-04
2642	-7.336283e+01	7.940829e-04
2643	-7.336283e+01	1.260045e-04
2644	-7.336283e+01	2.539604e-02
2645	-7.336283e+01	2.462112e-02
2646	-7.336283e+01	2.439055e-03
2647	-7.336283e+01	1.059982e-02
2648	-7.336283e+01	7.164206e-05
2649	-7.336283e+01	2.943195e-04
2650	-7.336283e+01	4.916229e-05
2651	-7.336283e+01	1.161305e-05
2652	-7.336283e+01	9.194285e-05
2653	-7.336283e+01	2.182226e-05
2654	-7.336283e+01	2.109173e-05
2655	-7.336283e+01	8.345937e-06
2656	-7.336283e+01	7.804160e-05
2657	-7.336283e+01	2.343059e-04
2658	-7.336283e+01	1.512881e-03
2659	-7.336283e+01	3.891640e-04
2660	-7.336283e+01	5.233533e-04
2661	-7.336283e+01	1.735475e-04
2662	-7.336283e+01	1.872026e-02
2663	-7.336283e+01	7.811029e-04
2664	-7.336283e+01	2.319943e-05
2665	-7.336283e+01	4.960353e-05
2666	-7.336283e+01	3.059628e-03
2667	-7.336283e+01	1.228155e-02
2668	-7.336283e+01	3.414352e-03
2669	-7.336283e+01	2.718354e-03
2670	-7.336283e+01	1.938968e-02
2671	-7.336283e+01	5.936008e-04
2672	-7.336283e+01	9.493678e-04
2673	-7.336283e+01	9.953797e-05
2674	-7.336283e+01	1.642242e-03
2675	-7.336283e+01	4.234867e-04
2676	-7.336283e+01	2.000490e-03
2677	-7.336283e+01	9.600754e-04
2678	-7.336283e+01	7.125133e-04
2679	-7.336283e+01	3.053845e-04
2680	-7.336283e+01	3.150126e-03
2681	-7.336283e+01	2.914189e-03
2682	-7.336283e+01	5.495520e-04
2683	-7.336283e+01	3.416886e-03
2684	-7.336283e+01	8.563581e-05
2685	-7.336283e+01	1.287582e-03
2686	-7.336283e+01	7.783217e-04
2687	-7.336283e+01	7.571962e-04
2688	-7.336283e+01	8.921920e-03
2689	-7.336283e+01	4.126855e-04
2690	-7.336283e+01	1.197776e-03
2691	-7.336283e+01	1.934305e-04
2692	-7.336283e+01	3.531093e-04
2693	-7.336283e+01	1.618394e-03
2694	-7.336283e+01	4.972709e-02
2695	-7.336283e+01	3.721020e-02
2696	-7.336284e+01	1.934113e-02
2697	-7.336285e+01	5.134310e-03
2698	-7.336285e+01	4.014067e-02
2699	-7.336285e+01	3.549396e-02
2700	-7.336285e+01	1.824320e-03
2701	-7.336285e+01	1.073283e-04
2702	-7.336285e+01	1.563686e-04
2703	-7.336285e+01	3.953928e-04
2704	-7.336285e+01	3.929184e-04
2705	-7.336285e+01	2.939922e-04
2706	-7.336285e+01	1.549598e-03
2707	-7.336285e+01	7.258841e-05
2708	-7.336285e+01	1.989579e-03
2709	-7.336285e+01	5.926168e-04
2710	-7.336285e+01	4.051778e-04
2711	-7.336285e+01	3.941447e-05
2712	-7.336285e+01	2.021735e-04
2713	-7.336285e+01	2.482229e-04
2714	-7.336285e+01	6.747030e-05
2715	-7.336285e+01	1.380415e-04
2716	-7.336285e+01	1.279084e-03
2717	-7.336285e+01	1.697302e-03
2718	-7.336285e+01	3.606129e-04
2719	-7.336285e+01	6.693275e-04
2720	-7.336285e+01	2.457240e-03
2721	-7.336285e+01	1.769424e-03
2722	-7.336285e+01	1.750672e-03
2723	-7.336285e+01	4.753805e-04
2724	-7.336285e+01	5.058522e-04
2725	-7.336285e+01	3.685682e-03
2726	-7.336285e+01	1.806709e-02
2727	-7.336285e+01	5.217124e-03
2728	-7.336286e+01	7.441642e-04
2729	-7.336285e+01	2.159336e-04
2730	-7.336286e+01	3.143564e-03
2731	-7.336286e+01	5.534041e-03
2732	-7.336285e+01	8.070137e-04
2733	-7.336285e+01	8.653320e-05
2734	-7.336286e+01	2.815799e-04
2735	-7.336286e+01	3.380982e-03
2736	-7.336285e+01	9.739802e-04
2737	-7.336286e+01	3.429436e-04
2738	-7.336285e+01	1.881087e-03
2739	-7.336285e+01	8.401774e-03
2740	-7.336285e+01	3.028362e-02
2741	-7.336286e+01	6.724955e-03
2742	-7.336285e+01	1.068624e-02
2743	-7.336286e+01	1.504310e-04
2744	-7.336286e+01	1.486760e-03
2745	-7.336285e+01	8.588253e-04
2746	-7.336286e+01	1.515440e-02
2747	-7.336286e+01	6.714416e-04
2748	-7.336286e+01	2.176069e-03
2749	-7.336286e+01	6.044291e-03
2750	-7.336286e+01	4.409447e-04
2751	-7.336286e+01	3.881047e-05
2752	-7.336286e+01	3.424214e-05
2753	-7.336286e+01	3.169496e-04
2754	-7.336286e+01	1.390268e-04
2755	-7.336286e+01	2.599797e-05
2756	-7.336286e+01	1.320824e-04
2757	-7.336286e+01	6.148102e-05
2758	-7.336286e+01	2.039351e-04
2759	-7.336286e+01	2.336314e-04
2760	-7.336286e+01	2.138350e-04
2761	-7.336286e+01	1.125739e-03
2762	-7.336286e+01	9.264031e-03
2763	-7.336286e+01	8.712801e-03
2764	-7.336286e+01	4.168674e-04
2765	-7.336286e+01	7.263796e-05
2766	-7.336286e+01	4.886899e-03
2767	-7.336286e+01	2.110111e-02
2768	-7.336286e+01	1.613016e-03
2769	-7.336286e+01	5.012348e-04
2770	-7.336286e+01	9.550608e-05
2771	-7.336286e+01	1.013171e-03
2772	-7.336286e+01	1.134855e-03
2773	-7.336286e+01	1.321575e-04
2774	-7.336286e+01	1.382867e-04
2775	-7.336286e+01	3.198541e-04
2776	-7.336285e+01	4.305908e-03
2777	-7.336286e+01	3.648482e-03
2778	-7.336286e+01	1.612333e-03
2779	-7.336286e+01	4.496958e-05
2780	-7.336286e+01	1.141873e-04
2781	-7.336286e+01	2.070569e-04
2782	-7.336286e+01	4.438633e-03
2783	-7.336286e+01	3.812246e-04
2784	-7.336286e+01	5.495547e-04
2785	-7.336286e+01	2.046585e-03
2786	-7.336286e+01	3.759987e-04
2787	-7.336286e+01	1.146215e-03
2788	-7.336286e+01	5.812797e-03
2789	-7.336287e+01	3.136457e-02
2790	-7.336287e+01	3.888164e-02
2791	-7.336287e+01	1.116889e-03
2792	-7.336287e+01	2.173361e-03
2793	-7.336287e+01	3.022494e-04
2794	-7.336287e+01	1.169050e-03
2795	-7.336287e+01	3.079757e-03
2796	-7.336287e+01	7.992788e-04
2797	-7.336287e+01	1.244395e-03
2798	-7.336287e+01	1.690496e-02
2799	-7.336287e+01	4.164699e-02
2800	-7.336287e+01	2.188123e-03
2801	-7.336287e+01	1.137378e-04
2802	-7.336287e+01	1.071063e-02
2803	-7.336287e+01	2.444414e-02
2804	-7.336287e+01	3.680681e-03
2805	-7.336288e+01	4.797759e-02
2806	-7.336287e+01	6.786116e-03
2807	-7.336288e+01	2.017014e-02
2808	-7.336288e+01	4.347482e-02
2809	-7.336287e+01	3.570808e-03
2810	-7.336289e+01	2.143842e-02
2811	-7.336289e+01	6.132782e-03
2812	-7.336289e+01	6.741980e-02
2813	-7.336289e+01	6.778055e-02
2814	-7.336289e+01	8.134492e-03
2815	-7.336289e+01	4.496884e-04
2816	-7.336289e+01	6.952793e-04
2817	-7.336289e+01	3.834003e-03
2818	-7.336289e+01	2.514679e-02
2819	-7.336289e+01	2.910253e-03
2820	-7.336290e+01	7.972277e-04
2821	-7.336290e+01	1.006221e-03
2822	-7.336289e+01	1.631205e-04
2823	-7.336289e+01	2.401364e-04
2824	-7.336290e+01	2.642049e-04
2825	-7.336290e+01	2.169953e-02
2826	-7.336290e+01	7.226511e-02
2827	-7.336290e+01	1.874143e-04
2828	-7.336290e+01	3.597196e-03
2829	-7.336289e+01	2.498761e-04
2830	-7.336290e+01	1.723903e-03
2831	-7.336290e+01	1.971810e-02
2832	-7.336290e+01	1.337694e-03
2833	-7.336289e+01	6.273053e-04
2834	-7.336289e+01	1.216250e-03
2835	-7.336290e+01	1.031560e-02
2836	-7.336290e+01	2.485482e-03
2837	-7.336290e+01	7.469990e-04
2838	-7.336297e+01	1.772883e-01
2839	-7.336297e+01	1.167859e-01
2840	-7.336297e+01	2.235618e-02
2841	-7.336297e+01	2.599931e-02
2842	-7.336297e+01	5.219445e-03
2843	-7.336297e+01	1.658023e-03
2844	-7.336297e+01	5.372842e-03
2845	-7.336297e+01	7.478192e-05
2846	-7.336297e+01	9.021191e-02
2847	-7.336297e+01	1.388084e-03
2848	-7.336297e+01	1.625070e-03
2849	-7.336297e+01	1.920106e-02
2850	-7.336297e+01	9.714489e-05
2851	-7.336297e+01	1.008281e-03
2852	-7.336297e+01	1.266329e-04
2853	-7.336297e+01	3.919077e-04
2854	-7.336297e+01	5.586713e-03
2855	-7.336297e+01	1.421851e-04
2856	-7.336297e+01	1.104906e-03
2857	-7.336297e+01	3.877621e-04
2858	-7.336297e+01	1.826052e-04
2859	-7.336297e+01	9.432613e-04
2860	-7.336297e+01	3.772079e-04
2861	-7.336297e+01	3.309789e-03
2862	-7.336297e+01	7.364585e-03
2863	-7.336297e+01	2.365073e-04
2864	-7.336297e+01	4.741278e-03
2865	-7.336297e+01	5.754208e-04
2866	-7.336297e+01	2.721843e-02
2867	-7.336297e+01	2.904588e-01
2868	-7.336297e+01	1.031531e-02
2869	-7.336298e+01	3.345069e-03
2870	-7.336298e+01	1.095414e-04
2871	-7.336297e+01	1.756123e-04
2872	-7.336297e+01	2.338191e-02
2873	-7.336297e+01	2.576508e-03
2874	-7.336298e+01	8.411916e-02
2875	-7.336297e+01	1.202526e-02
2876	-7.336297e+01	3.217353e-03
2877	-7.336297e+01	2.214641e-02
2878	-7.336297e+01	1.704029e-03
2879	-7.336298e+01	1.962131e-03
2880	-7.336298e+01	1.915976e-03
2881	-7.336298e+01	5.653368e-04
2882	-7.336297e+01	1.706259e-02
2883	-7.336298e+01	2.679598e-04
2884	-7.336297e+01	4.956606e-03
2885	-7.336297e+01	3.255049e-02
2886	-7.336298e+01	3.294096e-03
2887	-7.336298e+01	7.703854e-02
2888	-7.336298e+01	1.098413e-02
2889	-7.336299e+01	1.333634e-01
2890	-7.336299e+01	2.273793e-01
2891	-7.336300e+01	9.654066e-05
2892	-7.336300e+01	1.203361e-02
2893	-7.336300e+01	2.508446e-03
2894	-7.336300e+01	9.563317e-04
2895	-7.336300e+01	9.302995e-02
2896	-7.336300e+01	2.255590e-03
2897	-7.336300e+01	3.040657e-02
2898	-7.336300e+01	1.399217e-02
2899	-7.336300e+01	1.153803e-03
2900	-7.336300e+01	6.832586e-02
2901	-7.336300e+01	2.551308e-04
2902	-7.336300e+01	1.581967e-03
2903	-7.336299e+01	6.532213e-03
2904	-7.336300e+01	1.306977e-03
2905	-7.336300e+01	6.046969e-03
2906	-7.336300e+01	2.478951e-04
2907	-7.336300e+01	2.427530e-03
2908	-7.336300e+01	8.480364e-02
2909	-7.336300e+01	1.080383e-03
2910	-7.336300e+01	2.023777e-02
2911	-7.336300e+01	8.448906e-04
2912	-7.336300e+01	2.641831e-04
2913	-7.336300e+01	1.619943e-02
2914	-7.336300e+01	8.337634e-04
2915	-7.336300e+01	5.369315e-02
2916	-7.336300e+01	1.791523e-02
2917	-7.336300e+01	7.524223e-05
2918	-7.336300e+01	9.554673e-04
2919	-7.336300e+01	4.782006e-04
2920	-7.336300e+01	6.717987e-04
2921	-7.336300e+01	1.657015e-03
2922	-7.336300e+01	1.270878e-03
2923	-7.336300e+01	5.255696e-02
2924	-7.336300e+01	1.087633e-03
2925	-7.336300e+01	6.196979e-03
2926	-7.336300e+01	1.655384e-01
2927	-7.336301e+01	4.008498e-03
2928	-7.336301e+01	4.793586e-01
2929	-7.336302e+01	1.413637e-01
2930	-7.336303e+01	1.051477e-02
2931	-7.336303e+01	1.384678e-01
2932	-7.336303e+01	1.068641e-03
2933	-7.336303e+01	1.096075e-02
2934	-7.336303e+01	3.482907e-03
2935	-7.336303e+01	1.088216e-04
2936	-7.336303e+01	1.114208e-02
2937	-7.336303e+01	1.596904e-03
2938	-7.336303e+01	6.012817e-04
2939	-7.336303e+01	5.402369e-04
2940	-7.336303e+01	4.460665e-05
2941	-7.336303e+01	1.591213e-03
2942	-7.336303e+01	4.073418e-04
2943	-7.336303e+01	1.582274e-04
2944	-7.336303e+01	2.193779e-03
2945	-7.336303e+01	1.956750e-04
2946	-7.336303e+01	5.266897e-02
2947	-7.336303e+01	1.425135e-02
2948	-7.336303e+01	1.037559e-03
2949	-7.336303e+01	1.582472e-02
2950	-7.336303e+01	2.032738e-04
2951	-7.336303e+01	1.343785e-02
2952	-7.336303e+01	6.580423e-03
2953	-7.336303e+01	1.739506e-04
2954	-7.336303e+01	1.168613e-02
2955	-7.336303e+01	8.243218e-04
2956	-7.336303e+01	4.019663e-03
2957	-7.336303e+01	2.103633e-02
2958	-7.336303e+01	1.572570e-03
2959	-7.336303e+01	6.382640e-03
2960	-7.336303e+01	3.988104e-05
2961	-7.336303e+01	2.242368e-05
2962	-7.336303e+01	6.569913e-04
2963	-7.336303e+01	1.630662e-04
2964	-7.336303e+01	2.980543e-03
2965	-7.336303e+01	9.147216e-04
2966	-7.336303e+01	1.393414e-04
2967	-7.336303e+01	3.085804e-03
2968	-7.336303e+01	9.360964e-05
2969	-7.336303e+01	3.289750e-04
2970	-7.336303e+01	2.214975e-04
2971	-7.336303e+01	1.675746e-05
2972	-7.336303e+01	1.120326e-02
2973	-7.336303e+01	2.256104e-03
2974	-7.336303e+01	8.728507e-04
2975	-7.336303e+01	2.387615e-03
2976	-7.336303e+01	9.561064e-04
2977	-7.336303e+01	1.633022e-01
2978	-7.336303e+01	4.635109e-03
2979	-7.336303e+01	9.532224e-03
2980	-7.336303e+01	3.893779e-01
2981	-7.336303e+01	2.330077e-04
2982	-7.336303e+01	2.183903e-02
2983	-7.336304e+01	7.678170e-03
2984	-7.336303e+01	6.058549e-03
2985	-7.336303e+01	1.501886e-01
2986	-7.336304e+01	1.202826e-03
2987	-7.336304e+01	1.185943e-02
2988	-7.336304e+01	7.213779e-03
2989	-7.336304e+01	9.093584e-04
2990	-7.336304e+01	4.232717e-02
2991	-7.336304e+01	7.104479e-05
2992	-7.336304e+01	6.131368e-05
2993	-7.336304e+01	1.764115e-04
2994	-7.336304e+01	1.911438e-04
2995	-7.336304e+01	2.620869e-02
2996	-7.336304e+01	2.408901e-04
2997	-7.336304e+01	3.451969e-05
2998	-7.336304e+01	1.648076e-04
2999	-7.336304e+01	7.626092e-05
3000	-7.336304e+01	2.922870e-03
3001	-7.336304e+01	3.470212e-04
3002	-7.336304e+01	2.639680e-05
3003	-7.336304e+01	4.481922e-04
3004	-7.336304e+01	5.164548e-05
3005	-7.336303e+01	3.217972e-02
3006	-7.336304e+01	1.049230e-02
3007	-7.336304e+01	5.215540e-04
3008	-7.336304e+01	6.421448e-04
3009	-7.336304e+01	1.087232e-03
3010	-7.336304e+01	7.463882e-04
3011	-7.336304e+01	4.179422e-04
3012	-7.336304e+01	2.949181e-04
3013	-7.336304e+01	8.520332e-03
3014	-7.336304e+01	4.460148e-05
3015	-7.336304e+01	7.120178e-05
3016	-7.336304e+01	8.062980e-04
3017	-7.336304e+01	7.715993e-05
3018	-7.336304e+01	1.193723e-04
3019	-7.336304e+01	1.723698e-04
3020	-7.336304e+01	1.477863e-04
3021	-7.336304e+01	4.665771e-04
3022	-7.336304e+01	1.751754e-04
3023	-7.336304e+01	6.483413e-03
3024	-7.336304e+01	1.243796e-03
3025	-7.336304e+01	7.723470e-05
3026	-7.336304e+01	2.173845e-03
3027	-7.336304e+01	1.909451e-03
3028	-7.336304e+01	2.696365e-03
3029	-7.336304e+01	3.222595e-04
3030	-7.336304e+01	3.440195e-05
3031	-7.336304e+01	1.182247e-04
3032	-7.336304e+01	1.535144e-04
3033	-7.336304e+01	4.252870e-05
3034	-7.336304e+01	3.979138e-05
3035	-7.336304e+01	3.253961e-05
3036	-7.336304e+01	1.034661e-03
3037	-7.336304e+01	2.806634e-03
3038	-7.336304e+01	2.287683e-04
3039	-7.336304e+01	2.445136e-04
3040	-7.336304e+01	2.661884e-05
3041	-7.336304e+01	1.175190e-03
3042	-7.336304e+01	7.985457e-04
3043	-7.336304e+01	6.107618e-04
3044	-7.336304e+01	2.526404e-04
3045	-7.336304e+01	1.291478e-04
3046	-7.336304e+01	4.539063e-04
3047	-7.336304e+01	9.021057e-05
3048	-7.336304e+01	2.809437e-04
3049	-7.336304e+01	2.781043e-03
3050	-7.336304e+01	6.004019e-05
3051	-7.336304e+01	8.545506e-05
3052	-7.336304e+01	1.334174e-04
3053	-7.336304e+01	8.280996e-04
3054	-7.336304e+01	4.516703e-04
3055	-7.336304e+01	2.292073e-03
3056	-7.336304e+01	1.146098e-03
3057	-7.336304e+01	5.612856e-04
3058	-7.336304e+01	2.936421e-04
3059	-7.336304e+01	1.019260e-02
3060	-7.336304e+01	4.747799e-04
3061	-7.336304e+01	1.511492e-05
3062	-7.336304e+01	5.332045e-05
3063	-7.336304e+01	1.197246e-03
3064	-7.336304e+01	3.806493e-03
3065	-7.336304e+01	1.749040e-04
3066	-7.336304e+01	5.261247e-05
3067	-7.336304e+01	4.245259e-05
3068	-7.336304e+01	6.602078e-05
3069	-7.336304e+01	1.199734e-04
3070	-7.336304e+01	6.188378e-05
3071	-7.336304e+01	1.927550e-04
3072	-7.336304e+01	1.797788e-04
3073	-7.336304e+01	3.884827e-03
3074	-7.336304e+01	3.243890e-02
3075	-7.336304e+01	4.870300e-03
3076	-7.336304e+01	1.955028e-03
3077	-7.336304e+01	2.369022e-03
3078	-7.336305e+01	7.258708e-03
3079	-7.336304e+01	3.021288e-03
3080	-7.336304e+01	1.043579e-03
3081	-7.336304e+01	1.367491e-04
3082	-7.336304e+01	3.503651e-04
3083	-7.336304e+01	1.466994e-04
3084	-7.336304e+01	1.108737e-03
3085	-7.336304e+01	1.494275e-03
3086	-7.336305e+01	8.314610e-04
3087	-7.336304e+01	2.217298e-03
3088	-7.336304e+01	1.200569e-04
3089	-7.336304e+01	8.102992e-03
3090	-7.336304e+01	1.793166e-03
3091	-7.336304e+01	3.092560e-02
3092	-7.336305e+01	3.250041e-01
3093	-7.336305e+01	1.690544e-02
3094	-7.336305e+01	2.817053e-03
3095	-7.336305e+01	3.583897e-03
3096	-7.336305e+01	2.692580e-02
3097	-7.336306e+01	2.018244e-02
3098	-7.336305e+01	2.593172e-04
3099	-7.336306e+01	1.250158e-03
3100	-7.336306e+01	1.118172e-03
3101	-7.336305e+01	1.569818e-04
3102	-7.336305e+01	2.893812e-04
3103	-7.336305e+01	1.242781e-04
3104	-7.336305e+01	4.758095e-05
3105	-7.336306e+01	4.166461e-04
3106	-7.336305e+01	1.166498e-04
3107	-7.336306e+01	7.564014e-04
3108	-7.336305e+01	1.147947e-05
3109	-7.336305e+01	1.952243e-05
3110	-7.336306e+01	5.767690e-04
3111	-7.336306e+01	2.867325e-05
3112	-7.336306e+01	2.624826e-04
3113	-7.336305e+01	1.373438e-04
3114	-7.336305e+01	9.374036e-04
3115	-7.336306e+01	1.798042e-02
3116	-7.336305e+01	1.727175e-04
3117	-7.336305e+01	5.032775e-03
3118	-7.336306e+01	3.113859e-03
3119	-7.336306e+01	2.535555e-04
3120	-7.336305e+01	7.709730e-04
3121	-7.336305e+01	6.571297e-05
3122	-7.336305e+01	3.615628e-04
3123	-7.336306e+01	1.218669e-03
3124	-7.336305e+01	6.213151e-05
3125	-7.336306e+01	3.840380e-04
3126	-7.336305e+01	1.931776e-04
3127	-7.336305e+01	7.573579e-03
3128	-7.336306e+01	1.210648e-02
3129	-7.336305e+01	1.669706e-04
3130	-7.336306e+01	6.327148e-05
3131	-7.336305e+01	6.704470e-05
3132	-7.336306e+01	1.038443e-03
3133	-7.336305e+01	8.941158e-03
3134	-7.336306e+01	5.704329e-05
3135	-7.336306e+01	1.470261e-04
3136	-7.336306e+01	6.722385e-05
3137	-7.336306e+01	2.651552e-05
3138	-7.336305e+01	1.174420e-03
3139	-7.336305e+01	1.901456e-04
3140	-7.336306e+01	1.320417e-02
3141	-7.336306e+01	3.936746e-02
3142	-7.336306e+01	4.722921e-04
3143	-7.336306e+01	2.126146e-02
3144	-7.336306e+01	4.376428e-04
3145	-7.336305e+01	2.279419e-03
3146	-7.336306e+01	4.068535e-02
3147	-7.336305e+01	8.135119e-04
3148	-7.336306e+01	6.978328e-04
3149	-7.336306e+01	7.735307e-04
3150	-7.336306e+01	1.469587e-03
3151	-7.336305e+01	2.595921e-04
3152	-7.336306e+01	1.134806e-04
3153	-7.336306e+01	1.542549e-02
3154	-7.336305e+01	4.471218e-03
3155	-7.336306e+01	2.150932e-04
3156	-7.336306e+01	2.091061e-03
3157	-7.336306e+01	3.399182e-05
3158	-7.336306e+01	8.078619e-05
3159	-7.336305e+01	1.830974e-04
3160	-7.336306e+01	1.088732e-05
3161	-7.336306e+01	3.445860e-02
3162	-7.336306e+01	9.418569e-04
3163	-7.336306e+01	5.661509e-04
3164	-7.336306e+01	6.932438e-03
3165	-7.336305e+01	9.873193e-04
3166	-7.336306e+01	5.351990e-03
3167	-7.336306e+01	3.503608e-04
3168	-7.336306e+01	9.741141e-04
3169	-7.336305e+01	3.533558e-02
3170	-7.336306e+01	6.623577e-04
3171	-7.336306e+01	8.082735e-04
3172	-7.336306e+01	1.908405e-04
3173	-7.336306e+01	1.173078e-04
3174	-7.336306e+01	2.706690e-02
3175	-7.336306e+01	1.522399e-03
3176	-7.336306e+01	1.064379e-03
3177	-7.336306e+01	1.768505e-03
3178	-7.336306e+01	3.226278e-05
3179	-7.336306e+01	1.010741e-02
3180	-7.336306e+01	2.703651e-04
3181	-7.336306e+01	2.082328e-03
3182	-7.336306e+01	3.472036e-02
3183	-7.336306e+01	9.089589e-03
3184	-7.336306e+01	4.920309e-02
3185	-7.336306e+01	8.732404e-04
3186	-7.336306e+01	5.124367e-04
3187	-7.336306e+01	3.398717e-02
3188	-7.336306e+01	5.125423e-04
3189	-7.336306e+01	1.539979e-01
3190	-7.336306e+01	3.320098e-02
3191	-7.336306e+01	4.303808e-03
