iteration	energy	residual_norm
7220	-7.336530e+01	2.743153e-02
7221	-7.336532e+01	1.906747e-03
7222	-7.336533e+01	3.606892e-02
7223	-7.336532e+01	1.425058e-02
7224	-7.336532e+01	3.394343e-04
7225	-7.336532e+01	1.344614e-03
7226	-7.336531e+01	6.255698e-05
7227	-7.336532e+01	6.438565e-05
7228	-7.336531e+01	1.605455e-04
7229	-7.336532e+01	2.051143e-05
7230	-7.336531e+01	2.223930e-03
7231	-7.336532e+01	2.598682e-03
7232	-7.336532e+01	8.957823e-05
7233	-7.336532e+01	3.407393e-05
7234	-7.336532e+01	2.579006e-05
7235	-7.336533e+01	1.143024e-03
7236	-7.336532e+01	2.536293e-04
7237	-7.336532e+01	1.391533e-05
7238	-7.336531e+01	2.075605e-04
7239	-7.336532e+01	7.287142e-05
7240	-7.336532e+01	3.639931e-04
7241	-7.336533e+01	1.815482e-04
7242	-7.336532e+01	4.449970e-05
7243	-7.336532e+01	1.554251e-03
7244	-7.336531e+01	2.576737e-04
7245	-7.336532e+01	1.752273e-03
7246	-7.336532e+01	8.897325e-03
7247	-7.336532e+01	3.887400e-05
7248	-7.336532e+01	3.379469e-03
7249	-7.336532e+01	1.037786e-02
7250	-7.336531e+01	1.763534e-03
7251	-7.336531e+01	1.581149e-03
7252	-7.336532e+01	1.283858e-03
7253	-7.336532e+01	6.297430e-02
7254	-7.336532e+01	6.846495e-03
7255	-7.336533e+01	8.367703e-04
7256	-7.336533e+01	3.486687e-02
7257	-7.336531e+01	6.533101e-05
7258	-7.336531e+01	9.932647e-04
7259	-7.336532e+01	7.726067e-04
7260	-7.336533e+01	8.285502e-04
7261	-7.336531e+01	9.630561e-03
7262	-7.336533e+01	3.069728e-04
7263	-7.336532e+01	9.603502e-04
7264	-7.336531e+01	7.406383e-03
7265	-7.336532e+01	8.537605e-05
7266	-7.336532e+01	1.661474e-03
7267	-7.336532e+01	2.908009e-04
7268	-7.336531e+01	5.639380e-05
7269	-7.336531e+01	8.959472e-04
7270	-7.336531e+01	2.610654e-04
7271	-7.336531e+01	2.205523e-03
7272	-7.336532e+01	2.768451e-04
7273	-7.336531e+01	1.986794e-04
7274	-7.336532e+01	1.090735e-01
7275	-7.336532e+01	5.921007e-04
7276	-7.336532e+01	5.590016e-04
7277	-7.336532e+01	2.074602e-04
7278	-7.336532e+01	7.034540e-04
7279	-7.336532e+01	1.715372e-02
7280	-7.336532e+01	1.165289e-03
7281	-7.336532e+01	2.582004e-03
7282	-7.336532e+01	2.977736e-02
7283	-7.336532e+01	6.793453e-04
7284	-7.336532e+01	1.268569e-01
7285	-7.336533e+01	1.075626e-02
7286	-7.336532e+01	1.619843e-03
7287	-7.336533e+01	3.408805e-02
7288	-7.336532e+01	3.676168e-03
7289	-7.336532e+01	1.152134e-02
7290	-7.336533e+01	1.961761e-03
7291	-7.336532e+01	4.278177e-05
7292	-7.336531e+01	1.596246e-03
7293	-7.336532e+01	2.660571e-04
7294	-7.336532e+01	1.473344e-03
7295	-7.336532e+01	2.994145e-03
7296	-7.336532e+01	3.391409e-04
7297	-7.336532e+01	6.545285e-03
7298	-7.336532e+01	7.801485e-05
7299	-7.336533e+01	2.238472e-04
7300	-7.336533e+01	4.935058e-03
7301	-7.336532e+01	3.696956e-04
7302	-7.336532e+01	7.662061e-02
7303	-7.336532e+01	1.230692e-02
7304	-7.336533e+01	5.678642e-04
7305	-7.336533e+01	5.868470e-03
7306	-7.336532e+01	1.043515e-03
7307	-7.336532e+01	1.462208e-02
7308	-7.336533e+01	4.722524e-03
7309	-7.336532e+01	1.285123e-03
7310	-7.336532e+01	1.417695e-02
7311	-7.336533e+01	2.160955e-05
7312	-7.336531e+01	8.842454e-05
7313	-7.336532e+01	3.193871e-04
7314	-7.336532e+01	8.026373e-04
7315	-7.336533e+01	6.103949e-02
7316	-7.336531e+01	1.159965e-03
7317	-7.336532e+01	1.318265e-03
7318	-7.336532e+01	4.072684e-02
7319	-7.336532e+01	2.231547e-03
7320	-7.336531e+01	6.645289e-02
7321	-7.336533e+01	3.772773e-03
7322	-7.336531e+01	2.985951e-04
7323	-7.336532e+01	1.024540e-02
7324	-7.336532e+01	1.217170e-03
7325	-7.336533e+01	1.193577e-02
7326	-7.336531e+01	6.128270e-03
7327	-7.336533e+01	5.516297e-04
7328	-7.336533e+01	2.610191e-01
7329	-7.336534e+01	6.618641e-03
7330	-7.336534e+01	2.188682e-03
7331	-7.336534e+01	4.013982e-03
7332	-7.336534e+01	2.143468e-03
7333	-7.336534e+01	3.516454e-02
7334	-7.336534e+01	1.138444e-03
7335	-7.336534e+01	3.901421e-03
7336	-7.336534e+01	3.066001e-02
7337	-7.336533e+01	1.575198e-04
7338	-7.336534e+01	1.520760e-01
7339	-7.336534e+01	2.859307e-02
7340	-7.336534e+01	1.124678e-03
7341	-7.336535e+01	2.045495e-02
7342	-7.336533e+01	2.433638e-04
7343	-7.336533e+01	7.981710e-03
7344	-7.336534e+01	1.050450e-02
7345	-7.336534e+01	6.284271e-04
7346	-7.336534e+01	3.010702e-02
7347	-7.336533e+01	5.286674e-04
7348	-7.336535e+01	3.986927e-03
7349	-7.336533e+01	5.952119e-02
7350	-7.336534e+01	2.455612e-03
7351	-7.336535e+01	7.105190e-03
7352	-7.336534e+01	1.722066e-03
7353	-7.336534e+01	1.768349e-02
7354	-7.336535e+01	2.050344e-02
7355	-7.336534e+01	2.707628e-04
7356	-7.336533e+01	4.102541e-01
7357	-7.336535e+01	1.203410e-01
7358	-7.336535e+01	1.557697e-02
7359	-7.336535e+01	2.799314e-01
7360	-7.336535e+01	7.485686e-03
7361	-7.336537e+01	1.311393e-02
7362	-7.336536e+01	4.411861e-02
7363	-7.336536e+01	1.411451e-04
7364	-7.336536e+01	4.320044e-03
7365	-7.336537e+01	1.153386e-04
7366	-7.336536e+01	1.485636e-04
7367	-7.336536e+01	1.158282e-02
7368	-7.336535e+01	3.332438e-04
7369	-7.336537e+01	8.726592e-05
7370	-7.336536e+01	1.235638e-04
7371	-7.336535e+01	1.382084e-04
7372	-7.336536e+01	1.159523e-02
7373	-7.336535e+01	8.146462e-04
7374	-7.336536e+01	2.885094e-03
7375	-7.336536e+01	4.778463e-03
7376	-7.336536e+01	4.345721e-05
7377	-7.336535e+01	4.499485e-05
7378	-7.336536e+01	1.014966e-04
7379	-7.336536e+01	1.284806e-03
7380	-7.336536e+01	2.738414e-03
7381	-7.336536e+01	4.188538e-04
7382	-7.336536e+01	2.590804e-03
7383	-7.336537e+01	6.498289e-03
7384	-7.336536e+01	1.378199e-04
7385	-7.336536e+01	1.654897e-04
7386	-7.336535e+01	1.508499e-04
7387	-7.336536e+01	2.769301e-04
7388	-7.336535e+01	1.855623e-04
7389	-7.336536e+01	2.361240e-04
7390	-7.336536e+01	1.355966e-05
7391	-7.336537e+01	6.312134e-05
7392	-7.336536e+01	1.884094e-04
7393	-7.336536e+01	2.367626e-04
7394	-7.336536e+01	1.165137e-04
7395	-7.336535e+01	1.424077e-05
7396	-7.336537e+01	9.353761e-05
7397	-7.336535e+01	3.172810e-05
7398	-7.336537e+01	3.991950e-06
7399	-7.336536e+01	2.492750e-05
7400	-7.336536e+01	4.290876e-05
7401	-7.336536e+01	1.673400e-05
7402	-7.336536e+01	7.106889e-05
7403	-7.336536e+01	3.089044e-04
7404	-7.336537e+01	1.052454e-02
7405	-7.336537e+01	5.542232e-04
7406	-7.336536e+01	1.904570e-05
7407	-7.336536e+01	3.310069e-04
7408	-7.336535e+01	2.277349e-05
7409	-7.336536e+01	3.630026e-05
7410	-7.336536e+01	3.849075e-05
7411	-7.336537e+01	2.204761e-04
7412	-7.336535e+01	6.340107e-03
7413	-7.336536e+01	1.547903e-04
7414	-7.336535e+01	2.620959e-04
7415	-7.336535e+01	1.047398e-02
7416	-7.336536e+01	3.226683e-04
7417	-7.336536e+01	1.339342e-02
7418	-7.336535e+01	1.932351e-03
7419	-7.336536e+01	1.562336e-05
7420	-7.336536e+01	2.744085e-04
7421	-7.336536e+01	1.870286e-05
7422	-7.336536e+01	3.404908e-04
7423	-7.336536e+01	2.087995e-03
7424	-7.336537e+01	6.888546e-05
7425	-7.336536e+01	4.274555e-03
7426	-7.336536e+01	1.991683e-04
7427	-7.336535e+01	8.405176e-05
7428	-7.336535e+01	4.942512e-03
7429	-7.336535e+01	5.594650e-05
7430	-7.336535e+01	9.794543e-05
7431	-7.336536e+01	1.264568e-04
7432	-7.336536e+01	1.364399e-04
7433	-7.336537e+01	7.703653e-05
7434	-7.336536e+01	1.410858e-05
7435	-7.336536e+01	1.480152e-03
7436	-7.336536e+01	3.132091e-02
7437	-7.336536e+01	1.612477e-04
7438	-7.336536e+01	2.418092e-04
7439	-7.336536e+01	2.726240e-05
7440	-7.336536e+01	3.408584e-05
7441	-7.336536e+01	1.446651e-04
7442	-7.336536e+01	1.913633e-05
7443	-7.336536e+01	1.627746e-04
7444	-7.336536e+01	4.281589e-04
7445	-7.336536e+01	5.676519e-05
7446	-7.336536e+01	2.128285e-04
7447	-7.336537e+01	4.755377e-05
7448	-7.336536e+01	4.939149e-05
7449	-7.336536e+01	2.036878e-05
7450	-7.336536e+01	8.003035e-06
7451	-7.336536e+01	8.933679e-06
7452	-7.336536e+01	1.546100e-05
7453	-7.336536e+01	4.108648e-05
7454	-7.336536e+01	1.539006e-04
7455	-7.336536e+01	8.317075e-05
7456	-7.336536e+01	5.411044e-04
7457	-7.336534e+01	4.765567e-03
7458	-7.336536e+01	1.667854e-03
7459	-7.336535e+01	3.884319e-04
7460	-7.336537e+01	1.792800e-03
7461	-7.336536e+01	1.530663e-03
7462	-7.336536e+01	1.436272e-04
7463	-7.336535e+01	7.924638e-05
7464	-7.336536e+01	1.148250e-03
7465	-7.336535e+01	1.918871e-02
7466	-7.336535e+01	1.333686e-02
7467	-7.336536e+01	2.614951e-03
7468	-7.336536e+01	1.209447e-02
7469	-7.336536e+01	9.312877e-04
7470	-7.336536e+01	2.963788e-03
7471	-7.336536e+01	3.833064e-03
7472	-7.336536e+01	2.329526e-04
7473	-7.336536e+01	1.423391e-03
7474	-7.336536e+01	2.028341e-04
7475	-7.336536e+01	6.873873e-05
7476	-7.336536e+01	1.217744e-03
7477	-7.336536e+01	1.850989e-05
7478	-7.336536e+01	1.707512e-03
7479	-7.336535e+01	5.098385e-04
7480	-7.336536e+01	3.036586e-04
7481	-7.336536e+01	3.629418e-03
7482	-7.336536e+01	2.462256e-04
7483	-7.336537e+01	6.331723e-04
7484	-7.336537e+01	3.158005e-03
7485	-7.336536e+01	1.741915e-05
7486	-7.336536e+01	1.080071e-02
7487	-7.336536e+01	1.165495e-03
7488	-7.336537e+01	8.912512e-05
7489	-7.336536e+01	1.717020e-03
7490	-7.336535e+01	2.465053e-04
7491	-7.336536e+01	1.029260e-03
7492	-7.336537e+01	7.131302e-04
7493	-7.336536e+01	1.346825e-04
7494	-7.336537e+01	2.828529e-03
7495	-7.336535e+01	5.884615e-05
7496	-7.336536e+01	4.029772e-04
7497	-7.336537e+01	1.380154e-03
7498	-7.336537e+01	4.577960e-05
7499	-7.336536e+01	6.622502e-03
7500	-7.336535e+01	8.827029e-04
7501	-7.336536e+01	1.135465e-03
7502	-7.336536e+01	6.362534e-04
7503	-7.336536e+01	5.423119e-06
7504	-7.336537e+01	1.846932e-04
7505	-7.336536e+01	5.804388e-04
7506	-7.336536e+01	1.858502e-05
7507	-7.336536e+01	1.523024e-03
7508	-7.336536e+01	1.059690e-04
7509	-7.336537e+01	5.481692e-04
7510	-7.336536e+01	5.919558e-04
7511	-7.336535e+01	1.655068e-04
7512	-7.336536e+01	8.439791e-05
7513	-7.336536e+01	3.163249e-04
7514	-7.336536e+01	8.469200e-04
7515	-7.336536e+01	3.807613e-04
7516	-7.336536e+01	2.515621e-05
7517	-7.336536e+01	1.881903e-04
7518	-7.336537e+01	6.080112e-04
7519	-7.336536e+01	1.170874e-04
7520	-7.336535e+01	1.398889e-03
7521	-7.336536e+01	8.244965e-04
7522	-7.336537e+01	5.145637e-03
7523	-7.336536e+01	8.322812e-04
7524	-7.336537e+01	5.230946e-04
7525	-7.336537e+01	6.199520e-05
7526	-7.336536e+01	1.954380e-04
7527	-7.336536e+01	9.118413e-05
7528	-7.336536e+01	1.354525e-05
7529	-7.336537e+01	1.127122e-04
7530	-7.336536e+01	2.246036e-04
7531	-7.336535e+01	1.554116e-04
7532	-7.336536e+01	5.731511e-05
7533	-7.336536e+01	1.437664e-03
7534	-7.336536e+01	2.637244e-03
7535	-7.336536e+01	5.388823e-03
7536	-7.336536e+01	1.143312e-03
7537	-7.336536e+01	8.733053e-03
7538	-7.336536e+01	1.856457e-04
7539	-7.336536e+01	1.107262e-02
7540	-7.336536e+01	2.712383e-03
7541	-7.336536e+01	1.627306e-04
7542	-7.336536e+01	1.187979e-02
7543	-7.336535e+01	5.497346e-03
7544	-7.336536e+01	3.640586e-03
7545	-7.336536e+01	1.440490e-02
7546	-7.336536e+01	5.876684e-05
7547	-7.336536e+01	2.553661e-03
7548	-7.336537e+01	1.370723e-03
7549	-7.336537e+01	2.381387e-04
7550	-7.336537e+01	7.000203e-03
7551	-7.336537e+01	2.381439e-04
7552	-7.336537e+01	2.057000e-03
7553	-7.336536e+01	1.715505e-03
7554	-7.336536e+01	6.504823e-04
7555	-7.336537e+01	1.519970e-02
7556	-7.336537e+01	4.163201e-04
7557	-7.336536e+01	4.587210e-03
7558	-7.336536e+01	3.239122e-02
7559	-7.336536e+01	1.273560e-05
7560	-7.336536e+01	1.312994e-03
7561	-7.336536e+01	2.121800e-04
7562	-7.336536e+01	8.124173e-05
7563	-7.336536e+01	3.183440e-03
7564	-7.336535e+01	1.447925e-04
7565	-7.336536e+01	2.202914e-03
7566	-7.336537e+01	6.336105e-03
7567	-7.336536e+01	2.618428e-05
7568	-7.336537e+01	3.170111e-03
7569	-7.336537e+01	6.930428e-05
7570	-7.336535e+01	1.057673e-04
7571	-7.336536e+01	1.210645e-03
7572	-7.336536e+01	9.950267e-05
7573	-7.336536e+01	4.232656e-04
7574	-7.336537e+01	2.409596e-04
7575	-7.336536e+01	2.041970e-04
7576	-7.336536e+01	7.723810e-03
7577	-7.336536e+01	8.692286e-04
7578	-7.336536e+01	2.223956e-03
7579	-7.336537e+01	5.050861e-03
7580	-7.336537e+01	1.786510e-04
7581	-7.336536e+01	2.017096e-05
7582	-7.336536e+01	3.105970e-05
7583	-7.336536e+01	5.686990e-04
7584	-7.336537e+01	4.191262e-03
7585	-7.336535e+01	2.614354e-04
7586	-7.336537e+01	1.484726e-03
7587	-7.336535e+01	2.832724e-03
7588	-7.336537e+01	4.362666e-04
7589	-7.336536e+01	1.182054e-04
7590	-7.336536e+01	1.984997e-04
7591	-7.336537e+01	1.992873e-04
7592	-7.336537e+01	3.107630e-04
7593	-7.336536e+01	4.511100e-04
7594	-7.336536e+01	4.835116e-04
7595	-7.336536e+01	2.467030e-03
7596	-7.336537e+01	1.015406e-02
7597	-7.336536e+01	4.032500e-03
7598	-7.336536e+01	1.013307e-02
7599	-7.336536e+01	7.494889e-05
7600	-7.336537e+01	4.647119e-04
7601	-7.336536e+01	1.239511e-04
7602	-7.336536e+01	5.492968e-05
7603	-7.336537e+01	3.411192e-04
7604	-7.336536e+01	2.035349e-04
7605	-7.336536e+01	1.601826e-04
7606	-7.336537e+01	8.545624e-04
7607	-7.336536e+01	8.178904e-04
7608	-7.336536e+01	1.511900e-02
7609	-7.336536e+01	3.457801e-04
7610	-7.336536e+01	9.613096e-06
7611	-7.336537e+01	9.862006e-05
7612	-7.336536e+01	7.419176e-05
7613	-7.336537e+01	1.016790e-04
7614	-7.336537e+01	5.775423e-05
7615	-7.336537e+01	5.542829e-05
7616	-7.336535e+01	7.560988e-03
7617	-7.336536e+01	2.198630e-04
7618	-7.336537e+01	4.443646e-04
7619	-7.336536e+01	1.248882e-02
7620	-7.336536e+01	2.299593e-04
7621	-7.336537e+01	8.436424e-03
7622	-7.336536e+01	9.050231e-04
7623	-7.336536e+01	3.643860e-05
7624	-7.336536e+01	5.826081e-04
7625	-7.336536e+01	5.902691e-06
7626	-7.336536e+01	1.728200e-04
7627	-7.336536e+01	8.059482e-04
7628	-7.336536e+01	2.277681e-04
7629	-7.336536e+01	1.000053e-02
7630	-7.336536e+01	2.797445e-04
7631	-7.336538e+01	1.054077e-04
7632	-7.336536e+01	4.624930e-03
7633	-7.336536e+01	1.953807e-04
7634	-7.336536e+01	1.147076e-04
7635	-7.336536e+01	1.001615e-04
7636	-7.336536e+01	1.092705e-04
7637	-7.336536e+01	6.251471e-04
7638	-7.336536e+01	5.221436e-05
7639	-7.336536e+01	3.061407e-03
7640	-7.336537e+01	4.182425e-02
7641	-7.336536e+01	8.346974e-04
7642	-7.336536e+01	2.345244e-04
7643	-7.336536e+01	4.928847e-05
7644	-7.336537e+01	1.686914e-04
7645	-7.336537e+01	3.106207e-04
7646	-7.336537e+01	8.251891e-05
7647	-7.336536e+01	1.924874e-03
7648	-7.336537e+01	4.232807e-03
7649	-7.336536e+01	3.856992e-04
7650	-7.336535e+01	1.001142e-03
7651	-7.336536e+01	1.365271e-03
7652	-7.336536e+01	2.479298e-04
7653	-7.336537e+01	1.100550e-04
7654	-7.336536e+01	2.199414e-05
7655	-7.336537e+01	1.137270e-04
7656	-7.336536e+01	7.721893e-05
7657	-7.336537e+01	1.433994e-04
7658	-7.336536e+01	1.839140e-04
7659	-7.336536e+01	1.781648e-04
7660	-7.336536e+01	2.093171e-04
7661	-7.336537e+01	8.874769e-03
7662	-7.336536e+01	2.843985e-03
7663	-7.336536e+01	7.508335e-06
7664	-7.336536e+01	1.931916e-05
7665	-7.336536e+01	5.003442e-05
7666	-7.336537e+01	6.621785e-06
7667	-7.336537e+01	5.943797e-06
7668	-7.336536e+01	1.713004e-05
7669	-7.336536e+01	1.916204e-03
7670	-7.336536e+01	1.497584e-03
7671	-7.336536e+01	8.295365e-04
7672	-7.336536e+01	5.749909e-03
7673	-7.336535e+01	1.188710e-03
7674	-7.336536e+01	1.475485e-03
7675	-7.336536e+01	1.132638e-03
7676	-7.336536e+01	4.416448e-03
7677	-7.336536e+01	1.177503e-01
7678	-7.336536e+01	1.021956e-03
7679	-7.336536e+01	2.536086e-04
7680	-7.336537e+01	3.271464e-03
7681	-7.336537e+01	2.316087e-04
7682	-7.336536e+01	2.718632e-02
7683	-7.336537e+01	7.963980e-03
7684	-7.336536e+01	2.077549e-03
7685	-7.336537e+01	4.508615e-02
7686	-7.336536e+01	1.435894e-03
7687	-7.336536e+01	5.134863e-03
7688	-7.336536e+01	1.872004e-02
7689	-7.336536e+01	1.388132e-04
7690	-7.336536e+01	1.164014e-01
7691	-7.336536e+01	2.997255e-03
7692	-7.336536e+01	1.125269e-04
7693	-7.336536e+01	1.128255e-03
7694	-7.336536e+01	1.091501e-04
7695	-7.336537e+01	9.323775e-04
7696	-7.336537e+01	6.367429e-04
7697	-7.336536e+01	5.909679e-05
7698	-7.336537e+01	3.130861e-03
7699	-7.336536e+01	9.582512e-05
7700	-7.336537e+01	6.350549e-04
7701	-7.336536e+01	1.543710e-03
7702	-7.336536e+01	4.245277e-05
7703	-7.336536e+01	1.144907e-03
7704	-7.336537e+01	8.983173e-04
7705	-7.336537e+01	7.352987e-03
7706	-7.336537e+01	6.963572e-03
7707	-7.336538e+01	1.545539e-05
7708	-7.336537e+01	1.716144e-04
7709	-7.336537e+01	5.247869e-04
7710	-7.336536e+01	3.030590e-05
7711	-7.336536e+01	1.687129e-04
7712	-7.336537e+01	4.295092e-05
7713	-7.336537e+01	2.460521e-04
7714	-7.336537e+01	1.249026e-04
7715	-7.336537e+01	6.055570e-05
7716	-7.336537e+01	1.691649e-04
7717	-7.336536e+01	1.703467e-04
7718	-7.336537e+01	3.627659e-04
7719	-7.336537e+01	1.292983e-03
7720	-7.336537e+01	1.400100e-04
7721	-7.336536e+01	4.632025e-05
7722	-7.336537e+01	1.760635e-04
7723	-7.336537e+01	4.323352e-05
7724	-7.336536e+01	1.580756e-03
7725	-7.336537e+01	1.094942e-03
7726	-7.336536e+01	7.772111e-03
7727	-7.336536e+01	1.184566e-03
7728	-7.336536e+01	4.087068e-04
7729	-7.336536e+01	5.504377e-04
7730	-7.336537e+01	7.707928e-03
7731	-7.336536e+01	1.283959e-03
7732	-7.336537e+01	2.824604e-05
7733	-7.336536e+01	2.401793e-04
7734	-7.336536e+01	4.697906e-04
7735	-7.336537e+01	3.704406e-04
7736	-7.336536e+01	3.658191e-05
7737	-7.336536e+01	1.454913e-04
7738	-7.336536e+01	1.082511e-03
7739	-7.336536e+01	2.458748e-04
7740	-7.336536e+01	7.050272e-05
7741	-7.336536e+01	9.377641e-04
7742	-7.336537e+01	2.270072e-05
7743	-7.336537e+01	5.646774e-03
7744	-7.336536e+01	1.511004e-03
7745	-7.336536e+01	1.600316e-04
7746	-7.336537e+01	7.078052e-03
7747	-7.336537e+01	7.678582e-04
7748	-7.336536e+01	2.339795e-03
7749	-7.336536e+01	1.001395e-02
7750	-7.336537e+01	2.327387e-05
7751	-7.336536e+01	7.204475e-03
7752	-7.336537e+01	2.736248e-03
7753	-7.336537e+01	5.764799e-04
7754	-7.336537e+01	2.030063e-02
7755	-7.336537e+01	6.601441e-04
7756	-7.336537e+01	2.489366e-03
7757	-7.336536e+01	1.374010e-03
7758	-7.336536e+01	8.802726e-05
7759	-7.336537e+01	6.517038e-03
7760	-7.336537e+01	6.846277e-05
7761	-7.336538e+01	4.139371e-04
7762	-7.336536e+01	6.486418e-03
7763	-7.336537e+01	1.553817e-05
7764	-7.336537e+01	4.896943e-04
7765	-7.336537e+01	6.350461e-05
7766	-7.336537e+01	1.174291e-04
7767	-7.336537e+01	7.844545e-03
7768	-7.336537e+01	3.855706e-04
7769	-7.336537e+01	8.313863e-03
7770	-7.336537e+01	1.788581e-02
7771	-7.336537e+01	5.598370e-05
7772	-7.336537e+01	4.423895e-03
7773	-7.336537e+01	2.254539e-04
7774	-7.336536e+01	1.067159e-03
7775	-7.336536e+01	2.599847e-03
7776	-7.336537e+01	1.283735e-04
7777	-7.336537e+01	2.213730e-03
7778	-7.336537e+01	5.911933e-04
7779	-7.336537e+01	1.800476e-04
7780	-7.336536e+01	2.609764e-03
7781	-7.336536e+01	2.552550e-04
7782	-7.336537e+01	1.003064e-03
7783	-7.336536e+01	3.530717e-03
7784	-7.336536e+01	5.333068e-04
7785	-7.336537e+01	2.046844e-05
7786	-7.336536e+01	3.891150e-05
7787	-7.336537e+01	1.105110e-03
7788	-7.336536e+01	8.284546e-04
7789	-7.336536e+01	1.657873e-05
7790	-7.336536e+01	3.838900e-05
7791	-7.336537e+01	9.655335e-05
7792	-7.336536e+01	6.969750e-05
7793	-7.336536e+01	6.219475e-06
7794	-7.336537e+01	1.461609e-05
7795	-7.336537e+01	1.707052e-05
7796	-7.336537e+01	5.562663e-05
7797	-7.336536e+01	5.222997e-05
7798	-7.336536e+01	5.120158e-04
7799	-7.336536e+01	5.640127e-04
7800	-7.336536e+01	1.479611e-03
7801	-7.336537e+01	3.902702e-04
7802	-7.336536e+01	2.345686e-03
7803	-7.336537e+01	1.015590e-04
7804	-7.336536e+01	5.557636e-04
7805	-7.336537e+01	1.416404e-04
7806	-7.336537e+01	1.879689e-04
7807	-7.336536e+01	6.078494e-04
7808	-7.336537e+01	3.865436e-04
7809	-7.336537e+01	4.424954e-04
7810	-7.336536e+01	1.426941e-03
7811	-7.336537e+01	4.472654e-04
7812	-7.336537e+01	8.876780e-02
7813	-7.336538e+01	1.180164e-03
7814	-7.336537e+01	8.902288e-06
7815	-7.336537e+01	8.014561e-06
7816	-7.336536e+01	4.427454e-05
7817	-7.336536e+01	2.626680e-04
7818	-7.336537e+01	1.218735e-04
7819	-7.336537e+01	1.503280e-05
7820	-7.336537e+01	5.692855e-04
7821	-7.336536e+01	2.880203e-05
7822	-7.336537e+01	7.122554e-05
7823	-7.336537e+01	1.194181e-03
7824	-7.336536e+01	4.744203e-05
7825	-7.336536e+01	1.530041e-02
7826	-7.336536e+01	1.207147e-03
7827	-7.336536e+01	3.023918e-04
7828	-7.336537e+01	2.570358e-03
7829	-7.336535e+01	1.558156e-05
7830	-7.336536e+01	8.323041e-04
7831	-7.336537e+01	1.630162e-03
7832	-7.336536e+01	4.899892e-05
7833	-7.336537e+01	1.803370e-03
7834	-7.336536e+01	4.429570e-05
7835	-7.336537e+01	4.678860e-05
7836	-7.336536e+01	8.675183e-04
7837	-7.336537e+01	3.514675e-05
7838	-7.336537e+01	4.686741e-04
7839	-7.336536e+01	1.516930e-04
7840	-7.336536e+01	1.915836e-04
7841	-7.336537e+01	9.061565e-03
7842	-7.336537e+01	1.177194e-04
7843	-7.336536e+01	1.967504e-03
7844	-7.336537e+01	1.098147e-02
7845	-7.336536e+01	5.302504e-04
7846	-7.336536e+01	1.297238e-04
7847	-7.336537e+01	1.277354e-05
7848	-7.336537e+01	5.618836e-05
7849	-7.336537e+01	1.301354e-04
7850	-7.336536e+01	1.755858e-05
7851	-7.336536e+01	7.018579e-03
7852	-7.336537e+01	6.150214e-03
7853	-7.336537e+01	1.600357e-03
7854	-7.336536e+01	1.267807e-03
7855	-7.336536e+01	1.155387e-03
7856	-7.336537e+01	6.034477e-03
7857	-7.336537e+01	7.783344e-03
7858	-7.336536e+01	1.620617e-04
7859	-7.336537e+01	6.589883e-03
7860	-7.336536e+01	1.329583e-03
7861	-7.336536e+01	2.536764e-03
7862	-7.336537e+01	2.079155e-03
7863	-7.336537e+01	1.516352e-03
7864	-7.336536e+01	5.722988e-04
7865	-7.336536e+01	2.798616e-02
7866	-7.336537e+01	1.008687e-02
7867	-7.336537e+01	9.170459e-04
7868	-7.336536e+01	3.228529e-04
7869	-7.336537e+01	2.765252e-03
7870	-7.336537e+01	1.179128e-03
7871	-7.336537e+01	4.009983e-04
7872	-7.336536e+01	8.131501e-05
7873	-7.336537e+01	2.629365e-03
7874	-7.336536e+01	6.651539e-03
7875	-7.336537e+01	2.328596e-03
7876	-7.336538e+01	6.715846e-03
7877	-7.336537e+01	5.827159e-04
7878	-7.336537e+01	1.748303e-03
7879	-7.336537e+01	3.923348e-04
7880	-7.336536e+01	5.796251e-04
7881	-7.336537e+01	2.819795e-02
7882	-7.336537e+01	1.611663e-03
7883	-7.336537e+01	7.145872e-04
7884	-7.336537e+01	3.945523e-03
7885	-7.336536e+01	1.386519e-03
7886	-7.336537e+01	5.157013e-02
7887	-7.336537e+01	1.991220e-02
7888	-7.336538e+01	1.900924e-03
7889	-7.336537e+01	3.357137e-02
7890	-7.336537e+01	4.529902e-04
7891	-7.336538e+01	1.689104e-03
7892	-7.336536e+01	2.238141e-03
7893	-7.336537e+01	1.427841e-04
7894	-7.336537e+01	1.389090e-01
7895	-7.336536e+01	8.977587e-04
7896	-7.336538e+01	1.124031e-04
7897	-7.336537e+01	7.765497e-04
7898	-7.336537e+01	1.094176e-05
7899	-7.336537e+01	7.364705e-04
7900	-7.336537e+01	1.278072e-04
7901	-7.336537e+01	9.510210e-06
7902	-7.336538e+01	9.290329e-04
7903	-7.336537e+01	2.352049e-05
7904	-7.336537e+01	3.268249e-04
7905	-7.336537e+01	1.548853e-03
7906	-7.336538e+01	1.977137e-05
7907	-7.336537e+01	5.337873e-05
7908	-7.336538e+01	3.234010e-05
7909	-7.336536e+01	1.160481e-03
7910	-7.336537e+01	7.440303e-02
7911	-7.336537e+01	3.627316e-05
7912	-7.336536e+01	5.631682e-04
7913	-7.336537e+01	3.631032e-04
7914	-7.336537e+01	1.441051e-04
7915	-7.336537e+01	1.572565e-03
7916	-7.336538e+01	1.192533e-04
7917	-7.336537e+01	8.429181e-04
7918	-7.336538e+01	1.725564e-03
