iteration	energy	residual_norm
5022	-7.336407e+01	1.447726e-03
5023	-7.336407e+01	7.032503e-04
5024	-7.336407e+01	3.968632e-04
5025	-7.336407e+01	4.134747e-03
5026	-7.336407e+01	1.368452e-03
5027	-7.336407e+01	3.547216e-02
5028	-7.336407e+01	4.376641e-01
5029	-7.336408e+01	4.254404e-03
5030	-7.336408e+01	1.423608e-01
5031	-7.336408e+01	5.156463e-03
5032	-7.336408e+01	3.163699e-02
5033	-7.336408e+01	4.920627e-02
5034	-7.336408e+01	4.300518e-03
5035	-7.336408e+01	4.250715e-01
5036	-7.336409e+01	3.925264e-04
5037	-7.336408e+01	2.396750e-03
5038	-7.336409e+01	6.391322e-04
5039	-7.336409e+01	5.950094e-02
5040	-7.336409e+01	9.671016e-03
5041	-7.336409e+01	3.724473e-03
5042	-7.336409e+01	4.301968e-03
5043	-7.336409e+01	3.642289e-04
5044	-7.336409e+01	1.819970e-02
5045	-7.336409e+01	3.043127e-04
5046	-7.336409e+01	5.554277e-03
5047	-7.336409e+01	8.946376e-04
5048	-7.336409e+01	1.489114e-04
5049	-7.336409e+01	4.631386e-03
5050	-7.336409e+01	3.169974e-03
5051	-7.336409e+01	1.687276e-01
5052	-7.336408e+01	6.296488e-02
5053	-7.336410e+01	3.763951e-03
5054	-7.336409e+01	3.934785e-04
5055	-7.336409e+01	5.650055e-03
5056	-7.336410e+01	8.275689e-04
5057	-7.336409e+01	4.338725e-04
5058	-7.336409e+01	1.374446e-02
5059	-7.336409e+01	2.198760e-04
5060	-7.336410e+01	6.929107e-04
5061	-7.336409e+01	3.326062e-05
5062	-7.336409e+01	8.502144e-05
5063	-7.336409e+01	1.721467e-03
5064	-7.336409e+01	1.523334e-04
5065	-7.336409e+01	4.021667e-03
5066	-7.336409e+01	4.356649e-03
5067	-7.336409e+01	1.630198e-03
5068	-7.336409e+01	1.919159e-04
5069	-7.336409e+01	5.396749e-05
5070	-7.336409e+01	4.187982e-05
5071	-7.336410e+01	7.998775e-04
5072	-7.336409e+01	3.001570e-03
5073	-7.336409e+01	1.408481e-04
5074	-7.336409e+01	1.106800e-02
5075	-7.336409e+01	4.713716e-05
5076	-7.336409e+01	8.374256e-05
5077	-7.336409e+01	1.920170e-04
5078	-7.336409e+01	1.510907e-04
5079	-7.336409e+01	6.443030e-03
5080	-7.336409e+01	4.776022e-04
5081	-7.336409e+01	1.808534e-03
5082	-7.336409e+01	5.841649e-04
5083	-7.336409e+01	1.239584e-03
5084	-7.336410e+01	5.444703e-04
5085	-7.336409e+01	2.436281e-03
5086	-7.336409e+01	5.894256e-03
5087	-7.336409e+01	1.467433e-03
5088	-7.336409e+01	1.258806e-02
5089	-7.336410e+01	3.322945e-03
5090	-7.336409e+01	8.366672e-04
5091	-7.336409e+01	2.575913e-04
5092	-7.336410e+01	3.443440e-05
5093	-7.336409e+01	1.832616e-03
5094	-7.336410e+01	1.131227e-02
5095	-7.336410e+01	4.978032e-02
5096	-7.336410e+01	2.312457e-02
5097	-7.336410e+01	8.272912e-03
5098	-7.336410e+01	4.338007e-03
5099	-7.336409e+01	1.263804e-03
5100	-7.336410e+01	1.383543e-03
5101	-7.336410e+01	3.561089e-03
5102	-7.336410e+01	1.485167e-02
5103	-7.336410e+01	1.681396e-04
5104	-7.336410e+01	3.887204e-02
5105	-7.336410e+01	2.903135e-03
5106	-7.336410e+01	2.312779e-03
5107	-7.336410e+01	5.167165e-02
5108	-7.336410e+01	4.399560e-04
5109	-7.336410e+01	4.167817e-02
5110	-7.336409e+01	9.822135e-03
5111	-7.336410e+01	1.747046e-03
5112	-7.336410e+01	7.519792e-04
5113	-7.336410e+01	1.709073e-04
5114	-7.336410e+01	5.776417e-05
5115	-7.336410e+01	1.546250e-04
5116	-7.336410e+01	2.407372e-04
5117	-7.336411e+01	2.989634e-05
5118	-7.336410e+01	8.107963e-03
5119	-7.336410e+01	2.244175e-04
5120	-7.336410e+01	1.263300e-03
5121	-7.336410e+01	7.077416e-03
5122	-7.336409e+01	6.251580e-05
5123	-7.336409e+01	5.221451e-04
5124	-7.336409e+01	1.164054e-04
5125	-7.336410e+01	6.953474e-04
5126	-7.336410e+01	5.504773e-04
5127	-7.336409e+01	3.140516e-04
5128	-7.336410e+01	3.449985e-03
5129	-7.336409e+01	3.600958e-03
5130	-7.336410e+01	1.155631e-02
5131	-7.336410e+01	3.187367e-04
5132	-7.336410e+01	3.949673e-02
5133	-7.336410e+01	1.412557e-03
5134	-7.336410e+01	2.288873e-03
5135	-7.336410e+01	1.557791e-03
5136	-7.336410e+01	2.096385e-04
5137	-7.336410e+01	2.773556e-02
5138	-7.336410e+01	2.159675e-03
5139	-7.336410e+01	8.679093e-02
5140	-7.336410e+01	2.120926e-02
5141	-7.336410e+01	2.609239e-03
5142	-7.336410e+01	1.311064e-02
5143	-7.336410e+01	7.052639e-03
5144	-7.336410e+01	7.005390e-02
5145	-7.336410e+01	1.275606e-02
5146	-7.336410e+01	8.949521e-04
5147	-7.336410e+01	7.159257e-05
5148	-7.336410e+01	2.219236e-01
5149	-7.336410e+01	5.841212e-02
5150	-7.336411e+01	1.155711e-02
5151	-7.336410e+01	7.316043e-02
5152	-7.336410e+01	1.468690e-02
5153	-7.336411e+01	5.414093e-01
5154	-7.336412e+01	1.178097e-02
5155	-7.336412e+01	1.826896e-03
5156	-7.336412e+01	3.726561e-03
5157	-7.336411e+01	1.496254e-03
5158	-7.336412e+01	2.836069e-03
5159	-7.336412e+01	2.163127e-02
5160	-7.336412e+01	3.566313e-02
5161	-7.336412e+01	9.076755e-04
5162	-7.336412e+01	2.007733e-03
5163	-7.336411e+01	9.084911e-04
5164	-7.336412e+01	3.409909e-02
5165	-7.336412e+01	4.097481e-01
5166	-7.336413e+01	9.287933e-03
5167	-7.336414e+01	3.509921e-01
5168	-7.336414e+01	1.605974e-03
5169	-7.336413e+01	1.087814e-03
5170	-7.336414e+01	5.048083e-04
5171	-7.336414e+01	1.630727e-03
5172	-7.336413e+01	7.133215e-03
5173	-7.336414e+01	6.781690e-03
5174	-7.336414e+01	2.142776e-02
5175	-7.336414e+01	5.014882e-04
5176	-7.336414e+01	1.374547e-02
5177	-7.336414e+01	9.828307e-05
5178	-7.336414e+01	7.114770e-04
5179	-7.336414e+01	9.255291e-04
5180	-7.336414e+01	4.056801e-04
5181	-7.336414e+01	1.301298e-02
5182	-7.336414e+01	5.278194e-04
5183	-7.336414e+01	8.750249e-02
5184	-7.336414e+01	2.293925e-02
5185	-7.336414e+01	1.161817e-03
5186	-7.336414e+01	2.731133e-03
5187	-7.336415e+01	7.459322e-03
5188	-7.336414e+01	7.224850e-03
5189	-7.336414e+01	1.118530e-03
5190	-7.336414e+01	6.518888e-03
5191	-7.336414e+01	7.180600e-05
5192	-7.336414e+01	7.530712e-03
5193	-7.336414e+01	1.159201e-03
5194	-7.336414e+01	2.229423e-04
5195	-7.336414e+01	4.883737e-03
5196	-7.336414e+01	2.710147e-04
5197	-7.336415e+01	1.582293e-02
5198	-7.336414e+01	1.520226e-02
5199	-7.336414e+01	3.961852e-03
5200	-7.336415e+01	3.944924e-03
5201	-7.336415e+01	1.519997e-04
5202	-7.336414e+01	1.746542e-04
5203	-7.336415e+01	1.379220e-03
5204	-7.336414e+01	1.474733e-01
5205	-7.336415e+01	6.712842e-03
5206	-7.336414e+01	2.262615e-01
5207	-7.336415e+01	1.572231e-02
5208	-7.336414e+01	8.803898e-03
5209	-7.336415e+01	5.789222e-02
5210	-7.336415e+01	5.756431e-03
5211	-7.336415e+01	5.588108e-01
5212	-7.336421e+01	3.728402e-02
5213	-7.336421e+01	2.148109e-02
5214	-7.336421e+01	7.284165e-03
5215	-7.336423e+01	9.341264e-03
5216	-7.336421e+01	1.125979e-03
5217	-7.336422e+01	7.739548e-03
5218	-7.336422e+01	4.197233e-02
5219	-7.336422e+01	2.639643e-03
5220	-7.336423e+01	3.443506e-01
5221	-7.336423e+01	2.170860e-03
5222	-7.336423e+01	9.541048e-03
5223	-7.336423e+01	1.378835e-02
5224	-7.336422e+01	4.000812e-04
5225	-7.336423e+01	3.979896e-03
5226	-7.336423e+01	1.198088e-02
5227	-7.336423e+01	6.330615e-02
5228	-7.336422e+01	1.451228e-02
5229	-7.336423e+01	3.759986e-03
5230	-7.336423e+01	1.489195e-04
5231	-7.336423e+01	2.335734e-03
5232	-7.336423e+01	2.322206e-03
5233	-7.336423e+01	8.710859e-05
5234	-7.336423e+01	3.620402e-03
5235	-7.336423e+01	3.955010e-04
5236	-7.336423e+01	1.030217e-02
5237	-7.336423e+01	1.754780e-03
5238	-7.336423e+01	4.931110e-04
5239	-7.336423e+01	1.216543e-02
5240	-7.336423e+01	1.861727e-04
5241	-7.336423e+01	1.119296e-02
5242	-7.336423e+01	1.611660e-02
5243	-7.336423e+01	5.744248e-02
5244	-7.336423e+01	4.605030e-04
5245	-7.336424e+01	1.787184e-03
5246	-7.336423e+01	1.940322e-04
5247	-7.336423e+01	1.636273e-04
5248	-7.336424e+01	9.404539e-03
5249	-7.336423e+01	1.231699e-03
5250	-7.336423e+01	7.674105e-02
5251	-7.336424e+01	2.117490e-02
5252	-7.336423e+01	2.811387e-03
5253	-7.336424e+01	2.220260e-03
5254	-7.336424e+01	2.356683e-03
5255	-7.336424e+01	3.286077e-03
5256	-7.336424e+01	2.419283e-03
5257	-7.336424e+01	1.928272e-03
5258	-7.336424e+01	1.828336e-04
5259	-7.336424e+01	2.605864e-01
5260	-7.336424e+01	3.144698e-03
5261	-7.336424e+01	2.244224e-03
5262	-7.336424e+01	9.400600e-03
5263	-7.336424e+01	4.964904e-03
5264	-7.336424e+01	8.032599e-02
5265	-7.336424e+01	9.077707e-03
5266	-7.336424e+01	6.850243e-02
5267	-7.336424e+01	5.703853e-02
5268	-7.336424e+01	1.142942e-03
5269	-7.336424e+01	2.115851e-03
5270	-7.336426e+01	1.773889e-01
5271	-7.336426e+01	6.146609e-01
5272	-7.336427e+01	6.375821e-03
5273	-7.336427e+01	2.271979e-01
5274	-7.336427e+01	9.490434e-03
5275	-7.336428e+01	5.078304e-02
5276	-7.336427e+01	2.051956e-02
5277	-7.336428e+01	3.961603e-04
5278	-7.336427e+01	3.275636e-03
5279	-7.336428e+01	8.739549e-05
5280	-7.336428e+01	1.207632e-03
5281	-7.336428e+01	7.100418e-04
5282	-7.336428e+01	4.269553e-02
5283	-7.336428e+01	5.937230e-03
5284	-7.336427e+01	1.055406e-02
5285	-7.336428e+01	1.866172e-03
5286	-7.336428e+01	5.165389e-04
5287	-7.336428e+01	2.424329e-02
5288	-7.336428e+01	5.396840e-04
5289	-7.336428e+01	8.538903e-03
5290	-7.336428e+01	4.744787e-03
5291	-7.336428e+01	8.909458e-04
5292	-7.336428e+01	1.386237e-03
5293	-7.336428e+01	1.837717e-03
5294	-7.336428e+01	3.034844e-02
5295	-7.336428e+01	8.389852e-03
5296	-7.336428e+01	6.251616e-03
5297	-7.336428e+01	3.153959e-03
5298	-7.336430e+01	7.603346e-02
5299	-7.336430e+01	6.449716e-04
5300	-7.336431e+01	4.460845e-04
5301	-7.336431e+01	1.788562e-03
5302	-7.336431e+01	4.325325e-04
5303	-7.336431e+01	3.359835e-02
5304	-7.336431e+01	8.089631e-03
5305	-7.336430e+01	2.199921e-02
5306	-7.336430e+01	1.250240e-02
5307	-7.336433e+01	1.619491e-02
5308	-7.336433e+01	1.796679e-03
5309	-7.336433e+01	4.162243e-02
5310	-7.336433e+01	1.178630e-01
5311	-7.336433e+01	1.429920e-02
5312	-7.336435e+01	7.526376e-01
5313	-7.336435e+01	1.366993e-02
5314	-7.336440e+01	1.110499e+00
5315	-7.336441e+01	3.108983e-01
5316	-7.336444e+01	8.980404e-03
5317	-7.336444e+01	3.897542e-02
5318	-7.336448e+01	2.019028e-02
5319	-7.336447e+01	1.069097e-01
5320	-7.336447e+01	8.134256e-02
5321	-7.336448e+01	2.868609e-02
5322	-7.336448e+01	2.404664e-02
5323	-7.336448e+01	1.064421e-03
5324	-7.336448e+01	2.192323e-04
5325	-7.336449e+01	4.567700e-04
5326	-7.336448e+01	3.497231e-02
5327	-7.336449e+01	6.716553e-04
5328	-7.336448e+01	4.039305e-03
5329	-7.336449e+01	1.081564e-03
5330	-7.336449e+01	2.354531e-04
5331	-7.336449e+01	2.157931e-04
5332	-7.336448e+01	1.024425e-04
5333	-7.336448e+01	5.751990e-05
5334	-7.336449e+01	9.695368e-04
5335	-7.336448e+01	1.507785e-02
5336	-7.336448e+01	3.749290e-04
5337	-7.336449e+01	2.217824e-02
5338	-7.336449e+01	3.962712e-04
5339	-7.336449e+01	1.535475e-03
5340	-7.336449e+01	3.137175e-03
5341	-7.336448e+01	3.036923e-04
5342	-7.336449e+01	6.059857e-02
5343	-7.336448e+01	2.804558e-04
5344	-7.336448e+01	1.001338e-03
5345	-7.336449e+01	1.177528e-04
5346	-7.336448e+01	6.195614e-02
5347	-7.336449e+01	4.008089e-03
5348	-7.336449e+01	2.024859e-02
5349	-7.336449e+01	1.342815e-02
5350	-7.336449e+01	1.973406e-03
5351	-7.336449e+01	1.618575e-01
5352	-7.336449e+01	7.116955e-04
5353	-7.336449e+01	2.253074e-02
5354	-7.336449e+01	4.087589e-03
5355	-7.336449e+01	3.601247e-04
5356	-7.336449e+01	1.093915e-03
5357	-7.336449e+01	4.891827e-03
5358	-7.336449e+01	2.442219e-02
5359	-7.336449e+01	2.105067e-02
5360	-7.336449e+01	5.850803e-03
5361	-7.336449e+01	4.385485e-04
5362	-7.336449e+01	1.312756e-02
5363	-7.336449e+01	2.428675e-04
5364	-7.336449e+01	5.589965e-05
5365	-7.336448e+01	2.125984e-04
5366	-7.336449e+01	2.733239e-04
5367	-7.336449e+01	6.032550e-03
5368	-7.336448e+01	3.902657e-03
5369	-7.336450e+01	3.016529e-03
5370	-7.336449e+01	9.617577e-04
5371	-7.336449e+01	5.992550e-03
5372	-7.336449e+01	3.713850e-03
5373	-7.336450e+01	5.310301e-02
5374	-7.336449e+01	1.854040e-01
5375	-7.336450e+01	8.836312e-04
5376	-7.336449e+01	1.520762e-02
5377	-7.336449e+01	3.782787e-04
5378	-7.336450e+01	2.923687e-02
5379	-7.336449e+01	1.594456e-02
5380	-7.336450e+01	2.183173e-03
5381	-7.336449e+01	2.172582e-03
5382	-7.336450e+01	1.265008e-02
5383	-7.336450e+01	2.401081e-02
5384	-7.336450e+01	1.846345e-03
5385	-7.336450e+01	8.224170e-03
5386	-7.336450e+01	2.070403e-04
5387	-7.336450e+01	4.564051e-03
5388	-7.336450e+01	8.711956e-04
5389	-7.336450e+01	2.163735e-04
5390	-7.336450e+01	7.880314e-03
5391	-7.336450e+01	1.771483e-04
5392	-7.336451e+01	2.391827e-02
5393	-7.336450e+01	2.855674e-02
5394	-7.336450e+01	2.321592e-02
5395	-7.336450e+01	1.655569e-02
5396	-7.336451e+01	1.591191e-03
5397	-7.336450e+01	6.245708e-04
5398	-7.336451e+01	3.195772e-03
5399	-7.336451e+01	2.018185e-01
5400	-7.336451e+01	9.122403e-04
5401	-7.336451e+01	1.219908e-02
5402	-7.336451e+01	4.146647e-03
5403	-7.336451e+01	2.413995e-03
5404	-7.336451e+01	6.686288e-03
5405	-7.336451e+01	6.996321e-04
5406	-7.336451e+01	2.496193e-03
5407	-7.336451e+01	1.191115e-03
5408	-7.336451e+01	2.102858e-03
5409	-7.336451e+01	4.893547e-04
5410	-7.336451e+01	6.220756e-04
5411	-7.336451e+01	2.721074e-05
5412	-7.336451e+01	3.010738e-04
5413	-7.336451e+01	7.442298e-04
5414	-7.336451e+01	1.036739e-04
5415	-7.336451e+01	3.340261e-02
5416	-7.336451e+01	4.857985e-03
5417	-7.336452e+01	1.458284e-02
5418	-7.336451e+01	3.215985e-04
5419	-7.336451e+01	2.756788e-02
5420	-7.336451e+01	1.717215e-03
5421	-7.336451e+01	3.913737e-03
5422	-7.336451e+01	3.925274e-03
5423	-7.336452e+01	7.927485e-04
5424	-7.336451e+01	4.660103e-02
5425	-7.336451e+01	1.072033e-03
5426	-7.336451e+01	3.328624e-02
5427	-7.336451e+01	3.301936e-03
5428	-7.336451e+01	8.156521e-04
5429	-7.336451e+01	1.756589e-02
5430	-7.336451e+01	4.468955e-03
5431	-7.336452e+01	2.393398e-02
5432	-7.336452e+01	8.783083e-03
5433	-7.336451e+01	1.243442e-03
5434	-7.336451e+01	1.432187e-04
5435	-7.336452e+01	1.042025e-01
5436	-7.336452e+01	4.559596e-03
5437	-7.336451e+01	2.467921e-04
5438	-7.336452e+01	4.202453e-04
5439	-7.336451e+01	3.357187e-04
5440	-7.336451e+01	7.333448e-03
5441	-7.336451e+01	1.180379e-03
5442	-7.336452e+01	6.976579e-04
5443	-7.336452e+01	1.009907e-03
5444	-7.336451e+01	6.176276e-04
5445	-7.336452e+01	2.223315e-03
5446	-7.336451e+01	1.122472e-02
5447	-7.336452e+01	3.079165e-02
5448	-7.336452e+01	3.256951e-04
5449	-7.336451e+01	1.656093e-02
5450	-7.336452e+01	1.110137e-03
5451	-7.336451e+01	4.712360e-03
5452	-7.336452e+01	5.994110e-03
5453	-7.336452e+01	1.131003e-04
5454	-7.336451e+01	4.096211e-03
5455	-7.336452e+01	1.338498e-02
5456	-7.336451e+01	4.474327e-02
5457	-7.336452e+01	1.062815e-03
5458	-7.336452e+01	3.878079e-03
5459	-7.336452e+01	3.723328e-04
5460	-7.336452e+01	5.836896e-04
5461	-7.336452e+01	3.437635e-04
5462	-7.336452e+01	1.488996e-04
5463	-7.336452e+01	8.314257e-03
5464	-7.336451e+01	4.951595e-05
5465	-7.336452e+01	8.924342e-03
5466	-7.336452e+01	4.152306e-03
5467	-7.336451e+01	2.971898e-03
5468	-7.336452e+01	2.875517e-03
5469	-7.336452e+01	3.494212e-04
5470	-7.336452e+01	1.174457e-03
5471	-7.336452e+01	4.863725e-03
5472	-7.336452e+01	1.397505e-02
5473	-7.336451e+01	9.967573e-05
5474	-7.336452e+01	2.924189e-02
5475	-7.336452e+01	9.033770e-03
5476	-7.336452e+01	3.209914e-03
5477	-7.336452e+01	1.520748e-02
5478	-7.336452e+01	3.970295e-03
5479	-7.336452e+01	1.510753e-01
5480	-7.336452e+01	1.364485e-02
5481	-7.336452e+01	1.032691e-02
5482	-7.336452e+01	7.803737e-03
5483	-7.336453e+01	8.791099e-03
5484	-7.336453e+01	5.179108e-04
5485	-7.336453e+01	3.313404e-03
5486	-7.336453e+01	2.296982e-02
5487	-7.336453e+01	1.836102e-03
5488	-7.336453e+01	2.739440e-01
5489	-7.336454e+01	4.969194e-04
5490	-7.336453e+01	1.214425e-03
5491	-7.336453e+01	7.329342e-04
5492	-7.336453e+01	9.210655e-04
5493	-7.336454e+01	4.661369e-04
5494	-7.336453e+01	3.962772e-04
5495	-7.336454e+01	1.160000e-03
5496	-7.336453e+01	2.087384e-04
5497	-7.336453e+01	1.915623e-04
5498	-7.336453e+01	5.848622e-05
5499	-7.336453e+01	1.376591e-03
5500	-7.336454e+01	4.441256e-04
5501	-7.336454e+01	2.353505e-04
5502	-7.336453e+01	3.130344e-02
5503	-7.336453e+01	9.775740e-04
5504	-7.336453e+01	6.995205e-03
5505	-7.336453e+01	2.619786e-03
5506	-7.336453e+01	1.879772e-04
5507	-7.336454e+01	1.605151e-05
5508	-7.336454e+01	4.748267e-04
5509	-7.336454e+01	8.589773e-05
5510	-7.336453e+01	1.047529e-04
5511	-7.336453e+01	6.645917e-03
5512	-7.336453e+01	5.406447e-05
5513	-7.336453e+01	3.418155e-03
5514	-7.336454e+01	2.124550e-04
5515	-7.336453e+01	3.635148e-04
5516	-7.336454e+01	3.129854e-03
5517	-7.336453e+01	3.872248e-04
5518	-7.336453e+01	5.822568e-03
5519	-7.336453e+01	7.815763e-03
5520	-7.336454e+01	8.489941e-03
5521	-7.336453e+01	1.228937e-04
5522	-7.336454e+01	7.415873e-03
5523	-7.336454e+01	6.491428e-04
5524	-7.336453e+01	1.145869e-02
5525	-7.336454e+01	4.478264e-02
5526	-7.336453e+01	1.082947e-03
5527	-7.336453e+01	3.334008e-02
5528	-7.336453e+01	1.919188e-04
5529	-7.336453e+01	1.261785e-03
5530	-7.336453e+01	5.157904e-04
5531	-7.336454e+01	2.366124e-02
5532	-7.336453e+01	6.907386e-03
5533	-7.336454e+01	3.545602e-03
5534	-7.336454e+01	8.538880e-03
5535	-7.336454e+01	4.223953e-03
5536	-7.336454e+01	6.887624e-02
5537	-7.336454e+01	1.691231e-03
5538	-7.336454e+01	1.644488e-01
5539	-7.336454e+01	2.660428e-02
5540	-7.336454e+01	4.261548e-04
5541	-7.336454e+01	7.887450e-04
5542	-7.336454e+01	3.886988e-04
5543	-7.336455e+01	1.054720e-02
5544	-7.336455e+01	5.481608e-03
5545	-7.336454e+01	1.227559e-03
5546	-7.336454e+01	2.082083e-03
5547	-7.336454e+01	4.768632e-03
5548	-7.336454e+01	2.770563e-04
5549	-7.336454e+01	5.024523e-05
5550	-7.336454e+01	4.941508e-04
5551	-7.336454e+01	8.502816e-05
5552	-7.336455e+01	4.274875e-03
5553	-7.336454e+01	5.859985e-05
5554	-7.336454e+01	7.136368e-05
5555	-7.336455e+01	2.762307e-04
5556	-7.336454e+01	6.933253e-04
5557	-7.336454e+01	2.663212e-04
5558	-7.336454e+01	3.210908e-03
5559	-7.336454e+01	1.994212e-02
5560	-7.336454e+01	6.670574e-04
5561	-7.336454e+01	4.214097e-03
5562	-7.336454e+01	1.106946e-03
5563	-7.336454e+01	1.498318e-03
5564	-7.336454e+01	2.628914e-03
5565	-7.336454e+01	6.624312e-05
5566	-7.336454e+01	6.191622e-03
5567	-7.336455e+01	1.167618e-02
5568	-7.336455e+01	4.053662e-02
5569	-7.336454e+01	3.679701e-03
5570	-7.336454e+01	3.415409e-03
5571	-7.336454e+01	2.463015e-03
5572	-7.336455e+01	1.655530e-03
5573	-7.336455e+01	1.275832e-03
5574	-7.336455e+01	3.287340e-04
5575	-7.336455e+01	5.994881e-02
5576	-7.336454e+01	1.871046e-03
5577	-7.336455e+01	1.663493e-01
5578	-7.336454e+01	1.730132e-02
5579	-7.336455e+01	1.511734e-03
5580	-7.336455e+01	7.639167e-03
5581	-7.336454e+01	2.334127e-04
5582	-7.336454e+01	5.533151e-03
5583	-7.336455e+01	4.523555e-03
5584	-7.336455e+01	9.704315e-04
5585	-7.336454e+01	6.655873e-05
5586	-7.336454e+01	7.422938e-02
5587	-7.336454e+01	4.382882e-03
5588	-7.336455e+01	4.338062e-03
5589	-7.336454e+01	6.650098e-02
5590	-7.336455e+01	1.634360e-03
5591	-7.336454e+01	2.276926e-01
5592	-7.336455e+01	6.185179e-03
5593	-7.336455e+01	4.631755e-03
5594	-7.336455e+01	5.539238e-03
5595	-7.336455e+01	3.125440e-04
5596	-7.336455e+01	4.965971e-05
5597	-7.336455e+01	2.361134e-04
5598	-7.336455e+01	9.846703e-04
5599	-7.336454e+01	7.819513e-05
5600	-7.336455e+01	2.597760e-02
5601	-7.336455e+01	2.358685e-04
5602	-7.336455e+01	2.650645e-03
5603	-7.336455e+01	2.587405e-03
5604	-7.336455e+01	3.062324e-03
5605	-7.336455e+01	2.205106e-03
5606	-7.336455e+01	2.287606e-03
5607	-7.336454e+01	1.816705e-02
5608	-7.336454e+01	5.600668e-03
5609	-7.336455e+01	2.293918e-03
5610	-7.336456e+01	7.673051e-04
5611	-7.336455e+01	3.414680e-04
5612	-7.336455e+01	1.842774e-04
5613	-7.336455e+01	1.754968e-04
5614	-7.336456e+01	4.265894e-02
5615	-7.336456e+01	4.750326e-04
5616	-7.336456e+01	8.787289e-03
5617	-7.336455e+01	4.958720e-04
5618	-7.336455e+01	4.353692e-05
5619	-7.336455e+01	1.148466e-04
5620	-7.336455e+01	1.435613e-03
5621	-7.336455e+01	2.915723e-04
5622	-7.336455e+01	2.675663e-04
5623	-7.336456e+01	1.811601e-02
5624	-7.336455e+01	3.833162e-04
5625	-7.336455e+01	3.813220e-03
5626	-7.336455e+01	3.430336e-04
5627	-7.336455e+01	1.671446e-03
5628	-7.336455e+01	1.183172e-02
5629	-7.336455e+01	1.962061e-04
5630	-7.336455e+01	1.458984e-02
5631	-7.336455e+01	3.605989e-05
5632	-7.336455e+01	5.947633e-05
5633	-7.336455e+01	5.750246e-05
5634	-7.336455e+01	3.447105e-03
5635	-7.336455e+01	1.864314e-03
5636	-7.336455e+01	1.863602e-03
5637	-7.336455e+01	6.043615e-03
5638	-7.336455e+01	5.928293e-05
5639	-7.336456e+01	9.803653e-03
5640	-7.336455e+01	1.142413e-03
5641	-7.336456e+01	6.447173e-03
5642	-7.336455e+01	3.308058e-03
5643	-7.336455e+01	2.106867e-03
5644	-7.336455e+01	6.240985e-03
5645	-7.336455e+01	2.446580e-03
5646	-7.336455e+01	9.377719e-02
5647	-7.336455e+01	4.539019e-02
5648	-7.336456e+01	1.112161e-02
5649	-7.336456e+01	3.162660e-03
5650	-7.336457e+01	7.201560e-02
5651	-7.336457e+01	1.506960e-02
5652	-7.336457e+01	7.268089e-04
5653	-7.336457e+01	6.955686e-03
5654	-7.336458e+01	3.216550e-04
5655	-7.336457e+01	3.706933e-02
5656	-7.336457e+01	3.583466e-02
5657	-7.336457e+01	1.812799e-02
5658	-7.336457e+01	6.124844e-03
5659	-7.336457e+01	3.285989e-03
5660	-7.336457e+01	1.191359e-03
5661	-7.336458e+01	4.093369e-03
5662	-7.336457e+01	8.457994e-02
5663	-7.336457e+01	2.676226e-03
5664	-7.336457e+01	5.624161e-03
5665	-7.336458e+01	1.251962e-03
5666	-7.336457e+01	3.008504e-02
5667	-7.336458e+01	2.694353e-01
5668	-7.336466e+01	6.990514e-03
5669	-7.336466e+01	3.321640e-02
5670	-7.336468e+01	1.262129e-01
5671	-7.336469e+01	1.641340e-01
5672	-7.336468e+01	1.866086e-02
5673	-7.336469e+01	6.274828e-03
5674	-7.336468e+01	2.128138e-03
5675	-7.336469e+01	8.698082e-02
5676	-7.336469e+01	2.693935e-01
5677	-7.336470e+01	1.509255e-02
5678	-7.336477e+01	3.112001e+00
5679	-7.336489e+01	1.036682e-02
5680	-7.336489e+01	1.064680e-01
5681	-7.336489e+01	3.107361e-02
5682	-7.336489e+01	2.868727e-02
5683	-7.336489e+01	2.188953e-02
5684	-7.336490e+01	7.370617e-03
5685	-7.336490e+01	2.949294e-04
5686	-7.336490e+01	1.832390e-04
5687	-7.336490e+01	8.448089e-04
5688	-7.336491e+01	1.111291e-02
5689	-7.336489e+01	1.651339e-03
5690	-7.336490e+01	6.745276e-03
5691	-7.336490e+01	1.819669e-02
5692	-7.336490e+01	1.729014e-03
5693	-7.336490e+01	9.934601e-02
5694	-7.336491e+01	2.473446e-03
5695	-7.336490e+01	3.634588e-01
5696	-7.336491e+01	5.764825e-02
5697	-7.336490e+01	1.166299e-02
5698	-7.336491e+01	8.575810e-04
5699	-7.336491e+01	2.171757e-02
5700	-7.336491e+01	3.163895e-04
5701	-7.336491e+01	5.722678e-04
5702	-7.336491e+01	8.963900e-04
5703	-7.336490e+01	1.237565e-04
5704	-7.336491e+01	1.179805e-03
5705	-7.336490e+01	1.456600e-03
5706	-7.336491e+01	8.223866e-04
5707	-7.336491e+01	4.725588e-05
5708	-7.336490e+01	4.513434e-04
5709	-7.336490e+01	3.874238e-05
5710	-7.336490e+01	3.937554e-04
5711	-7.336491e+01	4.614107e-04
5712	-7.336490e+01	6.495346e-04
5713	-7.336491e+01	2.161303e-04
5714	-7.336492e+01	4.626884e-03
5715	-7.336491e+01	1.964819e-04
5716	-7.336491e+01	1.227869e-02
5717	-7.336490e+01	4.454153e-03
5718	-7.336490e+01	3.191750e-04
5719	-7.336491e+01	6.467657e-04
5720	-7.336491e+01	1.031494e-03
